image,brightness_orig,brightness_pre,brightness_diff,contrast_orig,contrast_pre,contrast_diff,entropy_orig,entropy_pre,entropy_diff,hist_var_orig,hist_var_pre,hist_var_diff,noise_orig,noise_pre,noise_diff
ISIC_0027540.jpg,175.41395925925926,168.46744814814815,-6.946511111111107,29.068718020602542,38.70667288158627,9.63795486098373,96169.91088670796,98753.4658058043,2583.5549190963357,7.971989e-05,2.9752768e-05,-4.9967122e-05,82.15808148148147,115.13015555555556,32.97207407407409
ISIC_0027541.jpg,152.49318518518518,151.9373925925926,-0.5557925925925815,48.19663310281319,48.00314996162714,-0.19348314118605003,105949.6083007192,106288.35072888748,338.7424281682761,5.298954e-05,3.1258245e-05,-2.1731295e-05,89.44130740740741,114.2768074074074,24.835499999999996
ISIC_0027542.jpg,172.07767037037038,167.59992222222223,-4.477748148148152,15.47750508350305,25.279718719014046,9.802213635510995,102219.92023838391,103972.33512074924,1752.4148823653231,0.00010847197,5.034374e-05,-5.812823e-05,91.79765925925926,117.87046666666667,26.07280740740741
ISIC_0027543.jpg,146.43772592592592,145.95344814814814,-0.4842777777777769,17.33453467244127,25.74459956960223,8.41006489716096,122313.76012544561,120435.10888406514,-1878.651241380474,0.0001250938,4.2042793e-05,-8.3050996e-05,97.95635925925926,119.67333333333333,21.716974074074074
ISIC_0027544.jpg,171.52892592592593,163.9814888888889,-7.547437037037042,16.096749624566897,27.2734275427816,11.176677918214704,102561.14371239649,106715.78040421478,4154.63669181829,8.4696774e-05,3.2615928e-05,-5.2080846e-05,92.34807037037037,116.8454888888889,24.49741851851853
ISIC_0027545.jpg,155.96478888888888,141.1959185185185,-14.768870370370365,46.964183210422156,60.899704624419236,13.93552141399708,104636.64219854219,104204.31687619993,-432.3253223422653,1.0778598e-05,3.374017e-06,-7.404581e-06,128.94353333333333,127.79281851851852,-1.150714814814819
ISIC_0027546.jpg,182.1555962962963,184.14995555555555,1.9943592592592552,16.485067344361518,30.83572955250227,14.35066220814075,92411.77560006933,87275.98318864616,-5135.792411423172,6.237955e-05,2.5769017e-05,-3.661053e-05,87.88285555555555,118.57799629629629,30.69514074074074
ISIC_0027547.jpg,172.0009777777778,166.8660074074074,-5.134970370370382,15.194979890041495,22.45200662615005,7.257026736108557,102351.12634327008,105435.47372532636,3084.3473820562795,0.00012271112,6.1343e-05,-6.136812e-05,91.35778518518518,117.36523703703703,26.007451851851854
ISIC_0027548.jpg,157.59483333333333,174.87694814814816,17.282114814814832,37.16129965197764,37.497142396073144,0.3358427440955012,106617.93756295291,92669.35822344908,-13948.579339503834,0.00015307465,5.7985846e-05,-9.5088806e-05,75.41675185185186,111.79554074074075,36.37878888888889
ISIC_0027549.jpg,154.01981481481482,155.74707407407408,1.727259259259256,43.21084954596733,41.60353785207849,-1.607311693888839,107334.58286442986,106924.46209078781,-410.1207736420474,2.4686884e-05,2.1658583e-05,-3.0283009e-06,68.8183074074074,104.76933333333334,35.95102592592593
ISIC_0027550.jpg,187.6268259259259,164.9157962962963,-22.71102962962962,35.244173098637674,47.78758093080004,12.543407832162366,82250.00624110653,97658.17140425986,15408.165163153331,2.7636786e-05,9.746982e-06,-1.7889804e-05,113.10999259259259,126.75532592592593,13.64533333333334
ISIC_0027551.jpg,149.98604814814814,150.04007037037036,0.05402222222221553,40.26204905658328,46.59086770628636,6.328818649703081,112159.49922766822,108704.28450887282,-3455.214718795396,6.449415e-05,2.4791781e-05,-3.9702365e-05,92.41481851851852,116.0478,23.63298148148148
ISIC_0027552.jpg,173.68943703703704,167.22575555555557,-6.463681481481473,53.60803839234994,49.680323748567396,-3.9277146437825436,85501.7648824686,93369.3783651312,7867.613482662593,5.8324295e-05,2.7760769e-05,-3.0563526e-05,92.51229259259259,113.97993333333334,21.467640740740748
ISIC_0027553.jpg,165.2263,160.36964814814814,-4.856651851851865,21.42278501828438,30.85491774637326,9.432132728088881,107183.40083183789,108435.70346678719,1252.3026349493011,8.975685e-05,3.638763e-05,-5.3369222e-05,93.62034814814815,118.19864074074074,24.57829259259259
ISIC_0027554.jpg,195.40831111111112,180.82005925925927,-14.588251851851851,9.855852209590196,21.775041927846004,11.919189718255808,79061.46757338246,92820.48542677601,13759.017853393554,0.000121556135,4.201159e-05,-7.9544545e-05,110.0486037037037,126.27241111111111,16.223807407407406
ISIC_0027555.jpg,169.59251851851852,166.21736296296297,-3.3751555555555512,38.05542375747205,42.44225320416007,4.386829446688019,97904.81110433918,98331.2854625874,426.4743582482188,9.089801e-05,5.4739852e-05,-3.6158155e-05,86.0556,114.97724074074074,28.92164074074074
ISIC_0027556.jpg,170.20354444444445,165.0370814814815,-5.166462962962953,25.270637536694394,32.35688619479616,7.086248658101766,101949.7658545842,104166.42754803304,2216.661693448841,8.1620936e-05,4.238169e-05,-3.9239247e-05,92.5047111111111,118.02045185185185,25.51574074074074
ISIC_0027557.jpg,178.58074814814816,171.22490740740741,-7.355840740740746,26.112932196226424,33.93788331740064,7.824951121174216,93913.23026870389,97928.16775347728,4014.937484773385,9.462514e-05,4.598188e-05,-4.864326e-05,91.96517407407407,117.11988518518518,25.154711111111112
ISIC_0027558.jpg,161.39425555555556,158.49177777777777,-2.90247777777779,33.250891210020484,36.4158282510487,3.1649370410282174,106197.19872550751,107240.2236746243,1043.0249491167924,3.8322913e-05,2.6068881e-05,-1.2254031e-05,104.15065925925926,121.46367407407408,17.31301481481482
ISIC_0027559.jpg,141.7593925925926,141.49191851851853,-0.2674740740740731,12.689156522822383,23.212821996905664,10.52366547408328,126245.78820859299,124265.79390195919,-1979.994306633802,9.8919205e-05,3.425908e-05,-6.4660126e-05,91.58917407407408,115.93572962962963,24.346555555555554
ISIC_0027560.jpg,147.7378962962963,157.18757037037037,9.449674074074068,19.010715248014666,33.24018622569859,14.22947097768392,121265.72593069459,110443.00216973714,-10822.723760957451,4.3528456e-05,1.8588582e-05,-2.4939874e-05,92.90845185185185,120.58507407407407,27.67662222222222
ISIC_0027561.jpg,128.47872222222222,138.76866296296296,10.289940740740747,16.245162899353865,33.52832343055918,17.28316053120532,132883.9041112828,122440.82467122357,-10443.079440059242,5.459739e-05,1.7172726e-05,-3.7424663e-05,93.24971111111111,119.41940370370371,26.169692592592597
ISIC_0027562.jpg,148.67022592592593,150.32477037037037,1.65454444444444,11.43343023059337,26.50305457837468,15.06962434778131,121837.83883133983,117580.26432148495,-4257.57450985488,9.0295216e-05,2.7881852e-05,-6.241337e-05,90.30479259259259,119.73983333333334,29.435040740740746
ISIC_0027563.jpg,157.00492962962963,152.28085555555555,-4.724074074074082,17.824714473705377,25.97735762247197,8.152643148766593,114571.98948824083,116125.93481056811,1553.9453223272867,0.000111985915,3.769577e-05,-7.429015e-05,105.05935555555556,120.25767407407407,15.19831851851852
ISIC_0027564.jpg,150.95893703703703,148.59426666666667,-2.364670370370362,30.52005871887279,44.25792980735309,13.737871088480297,115477.75145933033,110589.93187560013,-4887.819583730205,3.5058692e-05,1.6094291e-05,-1.8964402e-05,118.73877407407407,126.50525925925926,7.766485185185189
ISIC_0027565.jpg,149.41952962962964,147.92896666666667,-1.4905629629629686,17.33911267116043,27.21857376809555,9.87946109693512,120444.61582637773,118989.42135016338,-1455.194476214354,5.0720584e-05,2.6586844e-05,-2.413374e-05,93.77352962962964,118.09871111111111,24.32518148148148
ISIC_0027566.jpg,144.7804,146.7142814814815,1.9338814814815066,30.519472198047715,30.515738169660693,-0.0037340283870221924,118767.81488298536,117909.75247159066,-858.0624113946978,7.522044e-05,3.5662742e-05,-3.95577e-05,106.63547407407407,120.84988148148148,14.214407407407407
ISIC_0027567.jpg,156.20348518518517,156.0831814814815,-0.1203037037036836,44.010849559677844,43.53723084590966,-0.47361871376818243,105617.81326127361,106014.66033805345,396.8470767798426,7.0107475e-05,2.091268e-05,-4.9194794e-05,96.1214037037037,117.67896666666667,21.55756296296296
ISIC_0027568.jpg,172.52026666666666,156.68911481481481,-15.831151851851843,21.769225568559275,33.09984601107969,11.330620442520416,100832.47345975351,110833.796308583,10001.322848829484,4.1183794e-05,2.082307e-05,-2.0360723e-05,67.46795555555556,109.54514074074073,42.07718518518517
ISIC_0027569.jpg,159.1645814814815,165.40477777777778,6.24019629629629,15.702792331621383,25.70133083718563,9.998538505564246,113340.48759456379,106023.25038760359,-7317.237206960199,8.163138e-05,3.471068e-05,-4.6920697e-05,78.25772592592593,115.23257037037037,36.97484444444444
ISIC_0027570.jpg,151.79155925925926,151.38893703703704,-0.4026222222222202,33.14172172842362,37.54681431251203,4.405092584088415,113831.45170924958,112075.1076735259,-1756.3440357236832,7.283013e-05,3.1601423e-05,-4.1228708e-05,92.86003333333333,116.93217037037037,24.072137037037038
ISIC_0027571.jpg,141.43114814814814,169.1879925925926,27.756844444444454,25.778210871175542,34.084222149344576,8.306011278169034,123075.6414425481,99742.83350152087,-23332.807941027233,0.00011827619,3.6930527e-05,-8.1345665e-05,78.04625925925926,116.44414444444445,38.39788518518519
ISIC_0027572.jpg,172.00024444444443,163.60487037037038,-8.395374074074056,25.67635127417955,33.965819452713156,8.289468178533607,100359.86443390867,104901.51879053835,4541.654356629675,3.945185e-05,2.5846246e-05,-1.3605604e-05,110.51790370370371,123.72209259259259,13.20418888888888
ISIC_0027573.jpg,168.02682962962962,162.24447037037038,-5.782359259259238,14.838693868616923,26.64247265275552,11.803778784138595,106007.53348058969,108456.7519717112,2449.2184911215154,7.047968e-05,2.9851137e-05,-4.062854e-05,100.30668148148148,123.10128148148148,22.794600000000003
ISIC_0027574.jpg,197.57845555555556,187.4679,-10.110555555555578,23.30934338779724,29.83107836228296,6.521734974485717,74529.56521224143,83675.14357631434,9145.578364072906,0.000102567035,4.7789217e-05,-5.4777818e-05,85.92766296296297,115.36942962962964,29.441766666666666
ISIC_0027575.jpg,133.01893333333334,133.47441481481482,0.4554814814814847,16.101861775583593,23.522359989430758,7.420498213847164,130648.92155005813,128614.2187385514,-2034.702811506737,7.804888e-05,3.6914847e-05,-4.113403e-05,105.85920740740741,121.63291851851852,15.773711111111112
ISIC_0027576.jpg,174.65318888888888,165.7685962962963,-8.884592592592583,23.650358070609094,30.455876835307066,6.805518764697972,98153.72479059116,103941.8900744427,5788.165283851529,6.674877e-05,3.4439086e-05,-3.2309683e-05,110.4734111111111,124.66467407407407,14.191262962962966
ISIC_0027577.jpg,161.28375925925926,149.73972592592594,-11.544033333333317,20.533039210046407,38.50283989043649,17.969800680390083,110825.32345782826,113614.10774300052,2788.784285172267,3.777762e-05,1.3487611e-05,-2.429001e-05,105.10864074074074,123.52782592592592,18.419185185185185
ISIC_0027578.jpg,132.85438518518518,139.44635925925925,6.5919740740740735,31.444979049711858,43.74898403565978,12.304004985947923,126156.56298752851,116530.13643423292,-9626.42655329559,2.4371471e-05,1.245777e-05,-1.1913701e-05,101.96618148148148,119.95027037037038,17.98408888888889
ISIC_0027579.jpg,132.80015555555556,134.83027777777778,2.030122222222218,22.35628710920344,27.55734986177591,5.201062752572472,129264.05269734732,126568.87511805721,-2695.1775792901026,4.969896e-05,2.7520899e-05,-2.2178061e-05,96.2619,118.95075555555556,22.688855555555563
ISIC_0027580.jpg,166.45444444444445,166.0969074074074,-0.35753703703704787,20.612339675873287,32.54659551051016,11.934255834636872,106442.45591697098,103521.59972055751,-2920.8561964134715,3.954194e-05,2.0795957e-05,-1.8745985e-05,90.14432222222223,118.50811851851851,28.363796296296286
ISIC_0027581.jpg,147.03672592592594,145.5004962962963,-1.536229629629645,27.043617842684803,32.62022457932412,5.57660673663932,119800.8153937268,118743.25053854586,-1057.5648551809427,2.9469973e-05,2.0169977e-05,-9.299996e-06,87.81921481481481,116.2911111111111,28.471896296296293
ISIC_0027582.jpg,142.00795555555555,140.30805925925927,-1.6998962962962878,26.965591031388477,30.899547932870274,3.933956901481796,122795.51376648965,122204.64594757096,-590.8678189186903,3.3430515e-05,2.8528695e-05,-4.90182e-06,100.67632962962963,118.7643074074074,18.087977777777766
ISIC_0027583.jpg,171.1519037037037,166.5129259259259,-4.6389777777777965,21.635796797034743,27.777995880600553,6.14219908356581,101881.62813260256,104183.3020583847,2301.673925782132,0.00010776419,5.6013443e-05,-5.1750743e-05,88.79107777777777,116.82647777777778,28.03540000000001
ISIC_0027584.jpg,131.07451481481482,139.8089037037037,8.734388888888873,21.230916820143555,39.471524297317046,18.24060747717349,130565.05624691036,119424.19617329806,-11140.860073612304,3.5092547e-05,1.1716054e-05,-2.3376493e-05,103.7672037037037,122.95813703703703,19.190933333333334
ISIC_0027585.jpg,163.3753925925926,156.47106666666667,-6.904325925925917,19.372642576618883,31.816056624894895,12.443414048276011,109170.67890988002,110999.07164642669,1828.3927365466661,8.0423095e-05,2.8122628e-05,-5.2300467e-05,90.92692962962963,116.54512592592593,25.618196296296304
ISIC_0027586.jpg,148.16556666666668,147.19692962962964,-0.9686370370370412,21.000991834893398,28.03300105858457,7.032009223691173,120397.2048343741,118950.17521692073,-1447.0296174533723,8.441875e-05,3.7501784e-05,-4.6916968e-05,99.3213074074074,120.48687037037037,21.165562962962966
ISIC_0027587.jpg,146.25518518518518,147.30536666666666,1.0501814814814736,24.712413565351433,33.2824171032683,8.570003537916868,120633.35399616885,116787.40770921679,-3845.946286952065,8.247359e-05,3.4472996e-05,-4.8000595e-05,96.90807407407408,118.39522962962963,21.487155555555546
ISIC_0027588.jpg,130.80082592592592,133.78957037037037,2.9887444444444498,61.42575241149143,59.06279922848482,-2.36295318300661,102600.4353073555,105379.86544600758,2779.430138652082,3.19362e-05,1.4588326e-05,-1.7347875e-05,77.89157407407407,107.30403333333334,29.412459259259265
ISIC_0027589.jpg,185.07637777777776,173.4006777777778,-11.675699999999978,10.757723657303789,20.87924172704011,10.121518069736322,90112.7120377192,100064.17357065869,9951.461532939487,0.00013072314,5.344765e-05,-7.7275494e-05,93.02348888888889,120.7119111111111,27.688422222222215
ISIC_0027590.jpg,142.9252185185185,144.9489,2.0236814814815034,31.61079603946326,39.60044565655048,7.989649617087217,119545.52932819072,115319.89256543042,-4225.636762760303,2.977719e-05,1.5959915e-05,-1.38172745e-05,102.00967037037037,119.3168037037037,17.307133333333326
ISIC_0027591.jpg,164.34235185185184,155.56535925925925,-8.776992592592592,25.71184866702899,31.869123952511817,6.157275285482829,106705.19937679586,111575.74706138701,4870.547684591147,8.584335e-05,2.9591627e-05,-5.6251723e-05,111.31037407407408,123.03331851851851,11.722944444444437
ISIC_0027592.jpg,191.12007037037037,180.66776666666667,-10.452303703703706,13.952041459368477,21.68647066493557,7.734429205567093,83377.6145742905,92950.84979109428,9573.235216803776,0.00010205155,5.084781e-05,-5.1203737e-05,89.26203703703703,118.7225888888889,29.46055185185186
ISIC_0027593.jpg,169.0825962962963,163.97777037037037,-5.1048259259259225,29.809552347949996,35.425221219297406,5.61566887134741,101732.75686482202,103987.25946243944,2254.502597617422,6.047478e-05,4.050265e-05,-1.9972129e-05,88.28001111111111,117.24013333333333,28.960122222222225
ISIC_0027594.jpg,153.43918888888888,152.32459259259258,-1.1145962962962983,38.10656012067985,41.42075247922387,3.3141923585440196,110575.52397996787,109513.49559541841,-1062.028384549456,5.5085795e-05,3.0054209e-05,-2.5031586e-05,89.45441851851852,116.07107037037036,26.61665185185184
ISIC_0027595.jpg,169.02206666666666,184.75805185185186,15.7359851851852,9.08010167319483,19.417857426079056,10.337755752884226,105780.56028940306,89243.84386758745,-16536.71642181561,0.00015347071,5.488933e-05,-9.858138e-05,79.31024074074074,116.99958518518518,37.689344444444444
ISIC_0027596.jpg,181.98635925925925,173.57947777777778,-8.406881481481463,17.176091777380755,23.27335262788966,6.097260850508906,92180.84017941514,99081.23060713786,6900.390427722712,0.00011537749,4.8412203e-05,-6.696528e-05,90.89427037037036,116.99032222222222,26.096051851851854
ISIC_0027597.jpg,166.61157037037037,159.72162592592593,-6.889944444444438,24.312754849024238,32.21214161048815,7.899386761463916,105239.19431414515,108396.99051908373,3157.7962049385824,7.8657344e-05,3.2619508e-05,-4.6037836e-05,91.91665925925926,115.8369037037037,23.920244444444435
ISIC_0027598.jpg,169.84261851851852,144.8523148148148,-24.990303703703717,15.542968088341834,26.183609097723203,10.640641009381369,104303.39554247449,121260.6467857591,16957.251243284612,8.455831e-05,3.075477e-05,-5.3803542e-05,104.29702222222222,122.47145925925926,18.174437037037038
ISIC_0027599.jpg,160.0738,154.80538148148148,-5.26841851851853,18.533850858201973,27.86416564937758,9.330314791175606,111978.77879478538,113484.864629532,1506.0858347466274,0.00010972195,3.9507566e-05,-7.021439e-05,98.96107777777777,120.79252592592593,21.831448148148155
