image_id,label,entropy_before,entropy_after,contrast_before,contrast_after,ssim_similarity
ISIC_0033790,0,7.052817726033187,7.463847157232872,38.97291802335688,46.9649068029646,0.796184888183147
ISIC_0033675,0,6.96806060335336,7.353489553004808,34.61766040108832,44.90873596178943,0.7639955736263093
ISIC_0029248,0,6.911552749686875,7.509403869311709,37.74818381512543,45.489675302476186,0.7238108247183458
ISIC_0030442,0,6.919015127671505,7.514986717257178,37.46302569016331,45.55462760363536,0.726171978219556
ISIC_0032247,0,6.998994123514562,7.289632938016019,32.99024971324992,40.033310595849244,0.7452655451013018
ISIC_0031429,0,7.207066843695623,7.48511040668495,39.105534448183874,45.83376536249825,0.7532081590813327
ISIC_0030321,0,6.256449496917198,6.71345111362323,21.78236219194317,32.19597246961732,0.7187767719599397
ISIC_0025302,0,6.767832390597017,7.227995234288746,28.814028997551056,38.91912761075955,0.7752166477770032
ISIC_0029039,0,5.832302488503457,6.49377300173622,15.868418148392179,26.48905454612558,0.8406750398719136
ISIC_0025504,0,6.301711363483072,6.871402341241099,23.14097271761341,39.64710082034981,0.7449481611724595
ISIC_0027727,0,6.749243628261104,7.226479896936838,31.322138895463407,38.54809507344413,0.7483619598985755
ISIC_0027107,0,6.8155670322955695,7.3770624986949525,28.15220602009474,41.148701038223706,0.727268972432638
ISIC_0027648,0,6.630532039645578,7.030895331777768,27.4903745711866,34.044634793217305,0.7677417157465537
ISIC_0029967,0,6.664106409017383,7.079633466134541,28.25885454010461,34.477793535465175,0.7725765328135044
ISIC_0027876,0,6.764814659552867,7.183795899823563,31.855953647376328,39.49160118487499,0.7719704777064359
ISIC_0032138,0,6.83357199702801,7.247947952809719,30.263579191107695,38.04003801034895,0.7626100325485609
ISIC_0028926,0,6.764483701918097,7.253415610173458,29.391082919637796,39.80802197110065,0.7600968684874144
ISIC_0025954,0,6.73760293080541,7.175993425440923,27.83574230387128,37.51474119441028,0.7699988672262907
ISIC_0029783,0,6.0554113899148545,6.774788930111294,24.057926602409314,32.16800428334397,0.7788905636119644
ISIC_0029578,0,7.563236014373824,7.7068433859502425,57.05711735100219,58.091634805506054,0.8003691838539538
ISIC_0030011,0,7.487223643149797,7.721472482410395,45.52025805865842,54.02462737938917,0.7209442703285004
ISIC_0030427,0,6.498268137268205,7.2132286485624535,25.650802123679256,38.239974001806736,0.7178209769294513
ISIC_0027626,0,6.8315924300325825,7.3041659219296395,28.991535020185918,39.546580414661065,0.7216286507139196
ISIC_0024973,0,7.473550233916971,7.710434439572046,45.96175384384957,53.606188728491695,0.7725563840138161
ISIC_0029891,0,7.359224321566207,7.637154922395137,40.64043631719526,49.773580071844904,0.7796450360493317
ISIC_0030757,0,6.504761435116772,7.1588358542917785,29.04337792975116,36.40304968272675,0.7790802644581419
ISIC_0031358,0,6.549369692963623,7.055129591900186,25.22465734132868,33.45569778544292,0.7768240636802015
ISIC_0031735,0,6.735069518739895,7.2673004377637085,27.27075279779637,38.22872701856227,0.7447859912642699
ISIC_0026473,0,6.527720406510939,7.196936065449089,27.106739345808258,39.72203221382925,0.7569702146014583
ISIC_0032114,0,6.8038610305093545,7.410468521368511,28.28667564616064,44.627547938822,0.7171393772092037
ISIC_0026789,0,6.571366541832217,7.082698213731325,25.325969809113424,36.130047755551544,0.7526903185496914
ISIC_0031344,0,6.542838258605864,7.08886663796198,28.090765256333015,36.18283934535403,0.755238522995009
ISIC_0028346,0,6.413989500692227,6.928269287691206,24.116455439878163,36.877775516230095,0.7162987154321195
ISIC_0025154,0,6.369999157513431,6.905181363687708,21.393170081759866,30.56015031419577,0.7874982801472398
ISIC_0029962,0,6.430360913446279,7.0335765805272,22.33483935083605,33.644080747874995,0.7674444146371516
ISIC_0031457,0,6.143921510545194,6.866870370650254,22.566247349898223,34.0177506890654,0.7488306191547002
ISIC_0029824,0,6.668166779033991,7.31775971003053,29.77659395345685,40.3329228666197,0.7173578144288896
ISIC_0025622,0,6.954310304232916,7.3813095625351535,32.7667866611907,42.154022112596635,0.7117894690363397
ISIC_0031372,0,6.862613429612404,7.307267205899565,30.121509914678388,40.266719920984215,0.7049053951706638
ISIC_0026313,0,6.577026671787424,7.195908272298085,27.56337703032232,37.79052423981681,0.7007280530162469
ISIC_0026417,0,6.61085093516474,7.11637442381884,30.3019326734256,36.723463730279924,0.7399643248940475
ISIC_0028735,0,6.657756314333085,6.970313694595105,26.451287119464265,32.995726545294126,0.7020763427219301
ISIC_0031443,0,6.911510102279848,7.289732873903878,31.082622006719667,38.660351451949715,0.7108403717418708
ISIC_0025223,0,6.71596285872629,7.342498464391919,32.358178858835,42.92959990479388,0.6961689205819678
ISIC_0030015,0,6.346569074810566,6.7292616826429015,22.61972255526916,30.730358459568667,0.773934632650478
ISIC_0024318,0,7.123525218397468,7.509206097403218,39.732825661451336,48.85720821834587,0.7017618986768123
ISIC_0024396,0,6.67984522237995,7.09009456116925,26.803834974972947,34.07061841180055,0.7043769302584538
ISIC_0024330,0,6.448340607972687,6.902450297420479,26.65642665459026,35.565510640039804,0.8226339987401721
ISIC_0027188,0,6.624178201646248,6.902707023135431,29.42152680225727,35.823855535963816,0.7900722622095314
ISIC_0031123,0,6.986250646742985,7.264757039995027,34.051362339908906,41.01488367741292,0.7791716220975681
ISIC_0024845,0,6.352996759764314,6.907397198095213,24.605001844580485,38.260434085488825,0.7417585680774987
ISIC_0032613,0,7.225355868800255,7.6717709644526675,39.467061883418886,52.82839477976989,0.7674231272742653
ISIC_0033256,0,7.30094581126488,7.627693486587693,43.52962598494285,53.30987590168331,0.7871399338521068
ISIC_0034135,0,6.769026439373081,7.074613503476961,31.594918096000665,37.82305002260159,0.7893429876632689
ISIC_0033626,0,6.265409681208764,6.851609764455733,22.49418974929551,33.595901645558584,0.777590782649413
ISIC_0033780,0,6.504849161994103,7.006723866926551,28.470107725692113,38.78915973932145,0.7502850807794694
ISIC_0033891,0,6.455833029626371,6.760791969841953,23.215029962509487,30.203098078593342,0.7819864943427451
ISIC_0033554,0,6.234791617017941,6.634349681330347,19.4575461424491,33.987273711084626,0.6805797049145492
ISIC_0033810,0,5.988028386882272,6.462999901405677,15.946336458835344,30.940906307629643,0.664388255492231
ISIC_0033695,0,6.747831972454543,7.309527515933516,29.60071246424591,40.63842066127562,0.7140457108968679
ISIC_0033005,0,7.122077487663957,7.418061543889966,37.57361392562686,43.74016814732393,0.7258976967694443
ISIC_0033422,0,6.848417605270399,7.238790981961197,34.355399575208295,42.00820411201868,0.7482042906198634
ISIC_0027488,0,6.692200816378373,7.226679902872806,27.770744275998545,39.732625642466914,0.7431429127780632
ISIC_0033808,0,6.888013017407869,7.210296377760764,34.197535614199424,41.59238406473427,0.7509044411523798
ISIC_0033847,0,7.0919729579916035,7.2942892401896895,37.38591177982375,45.32867145554112,0.7538011696871397
ISIC_0033860,0,6.857028783953301,7.211550330798972,33.24319854173216,41.00793531879913,0.7637082285997635
ISIC_0024994,0,6.853005683963988,7.235681998718955,36.92764920725751,48.47375511545504,0.5999564928628647
ISIC_0030830,0,7.577608820853024,7.704495692047373,50.494550391887984,54.80964689595686,0.7219381726078552
ISIC_0027745,0,6.682637890442383,7.339891599532715,37.979482458172285,43.90189855507476,0.7405943985803156
ISIC_0024553,0,6.750298861919056,7.448292471637291,38.55097798401424,46.559945112343584,0.7053971464621503
ISIC_0025594,0,6.832160375734521,7.212145882664333,31.522715799290502,37.61968780802929,0.7189210967382744
ISIC_0025911,0,6.543129770474046,6.988295687736793,27.007561029860426,39.16302441763526,0.6320891973334827
ISIC_0026254,0,6.967594706616195,7.284368729658267,33.628822321522186,38.51542380258372,0.6922873426262945
ISIC_0026471,0,7.03447676974751,7.47307492665873,35.201807919969745,43.763662262132705,0.7229761232905505
ISIC_0029052,0,6.8916590339395025,7.225040060275352,33.445484706720514,38.33064356216444,0.7575192410834056
ISIC_0025980,0,7.109678178137308,7.597112683928351,50.20056732876758,54.28637901025037,0.7065103926848134
ISIC_0031271,0,7.036918844568743,7.365318323876941,35.76935075306036,41.17168419127557,0.7253986909821196
ISIC_0025903,0,6.714066783444652,7.220638399703271,33.9435938254574,45.23414093556848,0.6755469015770084
ISIC_0028651,0,7.037155155147044,7.493877847201526,46.55792989027991,50.74655528056155,0.7200212108111349
ISIC_0030665,0,6.842691528473241,7.3732534138341865,41.47670530208553,44.7736441792452,0.7138461865816793
ISIC_0027141,0,6.566611236358762,7.250645355707453,35.58524396406057,40.923425918517886,0.7387626220455435
ISIC_0031257,0,7.45707017469301,7.676114165006982,47.64897137353927,52.562071169030915,0.7207642674434424
ISIC_0024386,0,6.999686260125657,7.426682840653877,36.92298877100569,42.85366058401954,0.7115900560536517
ISIC_0026629,0,6.78172811167663,7.249124116845667,36.894463822575965,43.962949883408804,0.673196364332725
ISIC_0029973,0,6.9315364017146,7.218935892130643,33.19000394075618,40.88420969416404,0.6886808213509799
ISIC_0027598,0,6.742718724439417,7.185138798351661,34.5049119044888,44.80030342383524,0.6496731891704794
ISIC_0031799,0,7.202463521917615,7.610533060570631,44.01375098049829,49.667632324156564,0.737252587872867
ISIC_0029130,0,7.159869605807311,7.578036190236172,44.21980133546537,50.69695336078369,0.7333184366355673
ISIC_0027044,0,6.306275485026588,7.175383013315841,35.874660955047254,44.151870296885065,0.6309423559503832
ISIC_0029177,0,7.08107435277519,7.407501990450892,40.021163331712145,48.59401240993835,0.6592889619406921
ISIC_0025314,0,6.998959987055233,7.274740643720024,32.823016014310966,42.39014065554026,0.6559631782979869
ISIC_0025373,0,6.888407452507204,7.297202174823678,35.98456067139616,42.63882383511905,0.7461538112500401
ISIC_0025771,0,6.876608507202427,7.2804625447203435,31.040967912914446,38.94598286576921,0.7151968149613183
ISIC_0030870,0,7.1130911038457985,7.391809600155019,37.194612205764315,45.04001841552336,0.6748139789900357
ISIC_0029297,0,6.682198510925231,7.402286023091838,44.38967097374756,48.09800496906111,0.7205120971807153
ISIC_0027216,0,7.145921068572312,7.6283048766972135,49.27819221118381,53.043827231558,0.7517481375355984
ISIC_0024693,0,6.248503476036439,7.061755862714991,44.22918274014621,58.81771881624521,0.6357057445201492
ISIC_0025964,1,6.397161665881967,6.754558663921281,27.02998656929651,30.56999605403122,0.797770953359286
ISIC_0030623,1,5.940203973824929,6.467664293376911,38.77885209186147,36.327609661368136,0.8014402008318999
ISIC_0027190,1,6.875015534238438,7.283252409469788,35.33692314051646,43.89884416040941,0.7758256212721397
ISIC_0031023,1,7.395814139181957,7.656562505983766,68.0346722136059,66.77600771959182,0.8615072485954187
ISIC_0028086,1,7.200595426663062,7.625134936572495,71.71046446982209,70.52538461951828,0.8554499568663092
ISIC_0031177,1,7.28017265829419,7.532071195685497,44.46370373631097,51.09340902524383,0.7808278803917529
ISIC_0026993,1,7.018128164470838,7.423674082481554,69.10178411114131,60.68136058007239,0.818008971217813
ISIC_0026120,1,7.099524810913348,7.4964611859604435,59.79458601856369,61.86640102640528,0.8041309184948212
ISIC_0028412,1,7.058298971927912,7.419795603167261,48.207447275881975,52.98151206034302,0.7975043792746648
ISIC_0030417,1,7.125947740055551,7.4813357240384555,37.86041751737447,46.562820902832335,0.7449128691263828
ISIC_0026531,1,7.315992608277668,7.606473590893795,56.030747405289915,59.85910017264887,0.780986087511282
ISIC_0032396,1,7.0007776214100215,7.476444537437239,49.093920063175766,56.61413379293118,0.7907975283658615
ISIC_0030443,1,7.013881162400659,7.430570053531746,38.53665272958297,47.39892070442139,0.751572770990263
ISIC_0031499,1,7.084112159741659,7.447207685235895,45.998095364880406,53.69345033329863,0.7638363051645826
ISIC_0025450,1,6.709956420771227,7.128272528036446,37.3073197644883,40.94960923503151,0.7578759877224123
ISIC_0024586,1,6.629874845511863,6.977126589326675,32.18105797628417,37.44540894618548,0.7718514601500757
ISIC_0025451,1,7.274824301473348,7.393663178893133,54.73319649833539,52.73711971101352,0.8263831376509649
ISIC_0032248,1,7.2197670552064155,7.560316400600231,42.38949509810924,49.72943201374323,0.7605681931734121
ISIC_0028445,1,6.67653785024508,7.288264971468545,41.498660239381735,45.306327579549624,0.7419611598248513
ISIC_0027076,1,7.0529538028943,7.422450807692131,39.526352836623644,44.70600102786704,0.7231752146366782
ISIC_0029512,1,7.044834326525385,7.300355221082733,39.7750018091227,42.2669858910658,0.7760718653122813
ISIC_0027872,1,6.722497071734145,7.167522933984962,27.578404189051465,36.44369181470297,0.757882205677687
ISIC_0030486,1,7.392138086782504,7.705096055961755,46.89989389443773,54.203618502604705,0.7824142133146647
ISIC_0029028,1,6.657031814517029,7.150525024633212,36.48937587879707,41.274194227159896,0.7683718290494687
ISIC_0027125,1,6.624579735023554,7.058170292537348,27.805912186755727,34.983129207519355,0.7479563166734214
ISIC_0029575,1,7.752309189120377,7.81826133897002,68.98226528757911,71.43917125064357,0.8388327187860827
ISIC_0028361,1,7.584659187771036,7.738419642239505,68.96422820365254,70.01647151175155,0.8482986585133082
ISIC_0029081,1,6.977296419382236,7.413765485000722,38.169205048350584,46.450683582962995,0.7373955089500352
ISIC_0025744,1,6.8182246478720545,7.378692002204296,39.19718549877606,48.024558650093326,0.7518960463670044
ISIC_0030119,1,6.976269994337331,7.340570481823076,45.04194868174674,52.323307005331145,0.8423936350113042
ISIC_0028215,1,7.096327435690201,7.420060341143115,48.09869074618632,51.24139909864696,0.8027217897974983
ISIC_0025303,1,7.009308990580627,7.283013931993989,38.85824279124804,43.14414145495679,0.7787849438473335
ISIC_0030129,1,6.619873162516188,7.155667445465832,39.630014624104284,43.55554390720085,0.7855545757495331
ISIC_0032214,1,7.756477016781202,7.9318580943808685,56.80735443746856,67.51542581818391,0.8157520033210831
ISIC_0028069,1,6.683916500897498,6.993290579920714,27.50330385082059,33.9108533511028,0.7905333933013542
ISIC_0028579,1,6.327695459148202,6.749025612505336,28.28437092051886,32.510130574937996,0.7967578276955289
ISIC_0029281,1,6.786241531061139,7.142029033957072,38.283170278235225,43.999556097736615,0.7690874522657943
ISIC_0024367,1,6.763754288713594,7.180327704846281,30.950082312065273,39.38021012970524,0.7531645931539123
ISIC_0030281,1,6.690854688901389,6.9681968306048745,34.520385630117914,38.847333666730364,0.8014361847569184
ISIC_0024481,1,5.722925854321334,6.40347104397845,22.056363239305597,29.67121669572179,0.8284278766229916
ISIC_0031118,1,6.882225837418172,7.348454139449777,30.16558200064778,40.90532769846369,0.7160511603717934
ISIC_0030080,1,6.785524052635977,7.356113373261634,32.395363801975314,42.70378962545722,0.7291590379462445
ISIC_0031953,1,6.1682440557763485,6.620865488772974,29.12943329837063,32.971902433051774,0.8017348159181711
ISIC_0031406,1,6.4214090074050985,6.77585197571512,24.485147105383927,31.271899686931498,0.7598565733904071
ISIC_0026115,1,6.720358722196959,7.2401138024145695,32.6937484356822,41.19702115797023,0.7631119376218618
ISIC_0026281,1,6.809504466014394,7.205083193834485,31.907529832872164,38.92066911968997,0.7412019680609417
ISIC_0027277,1,7.1653085293539105,7.556037354406024,64.85210176194936,59.83977858488045,0.7946688256989246
ISIC_0028642,1,7.082400892472458,7.4486463960658105,49.48432145901127,48.4814590884838,0.7620620332452269
ISIC_0032079,1,7.089175168063159,7.513938190865629,38.431341585481825,47.58025393295994,0.7460257504199812
ISIC_0026150,1,6.346016572362197,6.814130470597814,27.97395697968932,34.67307698255249,0.7641612082134505
ISIC_0031642,1,6.5287447197635995,6.94006057592347,43.704558164905116,46.66256103358493,0.8044947621642251
ISIC_0027043,1,6.00255776226903,7.0541459233598705,46.81344910363986,50.63435572914591,0.7727253310852138
ISIC_0027174,1,6.378526797651941,7.005601640675971,28.29831285159591,36.7791950604888,0.7449345630879154
ISIC_0025277,1,7.628974497574514,7.772783315384159,76.53564633360818,73.21695439055817,0.7868251521644046
ISIC_0024729,1,6.791888549307489,7.2312255545234,37.246570803869226,40.92623176435397,0.7222734845230491
ISIC_0031711,1,6.725118500922668,7.20034278070416,43.13451532597911,47.38029731744351,0.7645044701536957
ISIC_0025234,1,7.778318671529041,7.824163242268503,73.84044035008174,72.16354299785137,0.8034451519717424
ISIC_0029000,1,6.451782443930917,7.207113286931271,55.59821740843615,51.860388329832645,0.7522540704701143
